,USERNAME,REST_ID,RESTAURANT,RATING
62,user_07_abc,77094,Food Point,4.5
63,user_07_abc,90682,The Grill,3.7
64,user_07_abc,96927,Spicy Bytes,3.0
65,user_07_abc,76841,Shivom Mithai Shop,3.9
66,user_07_abc,103087,Scott And A Barrel,3.2
67,user_07_abc,99425,SFC,3.5
68,user_07_abc,96768,Delhi Veg & Non Veg Corner,3.6
69,user_07_abc,79006,The Terrace Grill - La Place Sarovar Portico,4.6
70,user_08_abc,76316,Billu Tandooria,2.8
71,user_08_abc,102847,Curry Leaf,3.1
72,user_08_abc,102359,The Royal Bite,4.1
73,user_08_abc,85344,Modern Tea & Modern Bakery,4.2
74,user_08_abc,82294,Venggie,4.9
75,user_08_abc,79022,Handi Fine Dine and Family Restaurant,4.7
76,user_08_abc,103017,Raj Sweet House,2.9
77,user_08_abc,80304,Milkshake Factory,4.0
78,user_08_abc,92246,Royal Awadh,4.7
79,user_08_abc,77022,Noodle Bar,2.5
80,user_09_abc,96314,The Tea Point,3.1
81,user_09_abc,104977,EOS Bar & Bistro- Hotel Levana,4.7
82,user_09_abc,81041,180 Chocoxpress,2.9
83,user_09_abc,80490,Sanjha Chulha,4.7
84,user_09_abc,202210,Poseidon - Ranbirs,2.6
85,user_09_abc,79526,Daal Chawal,3.8
86,user_09_abc,102389,Chinese Express,4.9
87,user_09_abc,88169,Golden Court,4.4
88,user_09_abc,84906,All About Chicken,3.3
89,user_09_abc,102145,Shree Rajbhog,2.8
90,user_010_abc,200152,"Acacia - Biryani, Kebabs & Curries",3.1
91,user_010_abc,90696,Jeewan Saathi Restaurant,4.4
92,user_010_abc,82792,Madhurima Veg,4.6
93,user_010_abc,83690,Akbar Hotel,4.7
94,user_010_abc,83407,Oye kaake,2.6
95,user_010_abc,93749,Cafe 32 - Hotel India Awadh,3.3
96,user_010_abc,95657,Balle Balle Eating Joint,3.4
97,user_010_abc,75460,Chawlas 2,3.8
98,user_010_abc,92919,Metro Inn Kitchen,4.7
99,user_010_abc,74712,New Jone Hing Chinese Restaurant,3.2
100,user_011_abc,104318,Kool Break,3.8
101,user_011_abc,93749,Cafe 32 - Hotel India Awadh,2.7
102,user_011_abc,84792,Standard Foods,4.6
103,user_011_abc,91697,Tasty Khana,4.0
104,user_011_abc,79736,Baked Brown,4.1
105,user_011_abc,103102,Yo! Dosa,4.2
106,user_011_abc,102080,Sky Bar - Renaissance Lucknow Hotel,2.6
107,user_011_abc,80079,Banarasiya,4.5
108,user_011_abc,80605,Khana Paradigm,4.8
109,user_011_abc,89352,Saraswati Sweets And Food Court,3.3
110,user_012_abc,77507,Zeeshan Biryani Corner,5.0
111,user_012_abc,95544,Chanakya Barfi Bhoolok Ka Amrit Matha,4.7
112,user_012_abc,83301,Tastes Of Bengal,3.1
113,user_012_abc,102799,Al-Bake Chowk,4.0
114,user_012_abc,74786,On High - Hotel Silvete,4.3
115,user_012_abc,77188,Dhindhora Fine Dine Restaurant,4.5
116,user_012_abc,96975,Gayatri Mishthan Bhandar,3.0
117,user_012_abc,82983,Tasty Window,4.8
118,user_012_abc,91539,Al-Bake,2.8
119,user_012_abc,74805,City Dabha & Family Restaurant,4.3
120,user_013_abc,96348,The Chicken Xpress,2.9
121,user_013_abc,94205,Azure - Casaya Inn,3.7
122,user_013_abc,79564,Blue Moon,3.5
123,user_013_abc,78733,Baba Biryani,4.1
124,user_013_abc,80336,ABC Muradabadi Chicken Biryani,4.8
125,user_013_abc,92935,The Urban Hermit,4.2
126,user_013_abc,74385,Sepia - Renaissance Lucknow Hotel,4.2
127,user_013_abc,99793,Shyam Bakers,4.4
128,user_013_abc,93668,DC Rainbow Live Ice Cream,3.9
129,user_013_abc,91424,Shiv Misthan Bhandar,4.6
130,user_014_abc,80192,Cake Valley,3.0
131,user_014_abc,80366,Boons Restaurant,3.6
132,user_014_abc,81138,Rooftop Bar - Novotel,5.0
133,user_014_abc,83820,Food On Wheels,4.9
134,user_014_abc,86741,The Cave's Cafe,2.7
135,user_014_abc,101030,Sign In Cafe,3.0
136,user_014_abc,92739,Resca Restaurant,4.0
137,user_014_abc,97952,Gannewala,3.4
138,user_014_abc,98484,The Fat Dumpling,2.6
139,user_014_abc,96348,The Chicken Xpress,2.7
140,user_015_abc,104562,The Kebab Express,3.0
141,user_015_abc,76859,Frozen Junction,5.0
142,user_015_abc,92898,Awadh Nawabi Restaurant,3.0
143,user_015_abc,104928,Rocca - Hyatt Regency Lucknow,4.5
144,user_015_abc,98558,Maa Purnagiri Restaurant,4.1
145,user_015_abc,86187,Sainik Restra The Dhaba,4.1
146,user_015_abc,91292,Lucknow Central Multicuisine Restaurant & Banquet,3.8
147,user_015_abc,75441,BARBEQUE Non Veg Restaurant,4.7
148,user_015_abc,91524,Chitchor Mithai Shop,4.2
149,user_015_abc,85954,Kathi Junction,3.4
150,user_016_abc,90608,Hooki Dooki,4.3
151,user_016_abc,84892,The Saffron Restaurant,4.4
152,user_016_abc,76237,Cakes And Bakes Shoppee,4.7
153,user_016_abc,77987,Shiv Sagar Veg Restaurant,3.8
154,user_016_abc,87048,Mock & Tales,4.1
155,user_016_abc,75479,Silver Spoon - Bakers & Cafe,3.7
156,user_016_abc,77304,07 Street Cafe & Choco Crush,4.8
157,user_016_abc,76744,Shahi Nonveg Point,3.8
158,user_016_abc,74786,On High - Hotel Silvete,2.9
159,user_016_abc,80192,Cake Valley,3.8
160,user_017_abc,87244,Sarang,2.9
161,user_017_abc,96037,Royal Cafe And Confectionery,3.3
162,user_017_abc,101996,Kathi Fusion,4.0
163,user_017_abc,81581,Prashadam,2.9
164,user_017_abc,104592,Mama Mutton,3.5
165,user_017_abc,82073,Satte's Biryani Corner,4.1
166,user_017_abc,76268,Grill Drill - The Metropolitan Club,2.6
167,user_017_abc,90944,Yo Yo Land,4.6
168,user_017_abc,104821,Brew Bakes Cafe & Bistro,4.3
169,user_017_abc,78733,Baba Biryani,3.5
170,user_018_abc,77688,Frosty Hub,3.0
171,user_018_abc,84538,Balaji Grand,4.9
172,user_018_abc,78677,Texas Cafe,4.2
173,user_018_abc,93668,DC Rainbow Live Ice Cream,3.1
174,user_018_abc,202210,Poseidon - Ranbirs,3.0
175,user_018_abc,200495,Aryan Familys Delight,4.7
176,user_018_abc,96975,Gayatri Mishthan Bhandar,2.5
177,user_018_abc,77573,Hideout Cafe,4.3
178,user_018_abc,78829,SkyLords,4.4
179,user_018_abc,75677,Barcelos,3.3
180,user_019_abc,86298,Saraca- Lebua Lucknow,4.7
181,user_019_abc,97067,5s Lounge,4.1
182,user_019_abc,104928,Rocca - Hyatt Regency Lucknow,3.9
183,user_019_abc,102690,Lucknow Foods,2.8
184,user_019_abc,203161,Al Baik - RJ Crispy,3.1
185,user_019_abc,91983,Tarush Restaurant,2.7
186,user_019_abc,79479,Cafe Wrappers,4.1
187,user_019_abc,103070,Social Adda,2.6
188,user_019_abc,82668,The Archeria,4.7
189,user_019_abc,88337,Al Bake,2.8
190,user_020_abc,85660,krishn Bhog Sweets & Bakery,4.7
191,user_020_abc,74729,Swaggers,3.5
192,user_020_abc,103304,Bajpai Puri,3.8
193,user_020_abc,81905,The Bridge - Sapna Clarks Inn,3.1
194,user_020_abc,79139,Lukjin - Hyatt Regency Lucknow,4.9
195,user_020_abc,76299,Muradabadi Chicken Biryani Centre,4.3
196,user_020_abc,79934,Destination Lucknow,3.1
197,user_020_abc,103118,Mint Lounge - Hotel Arif Castles,4.5
198,user_020_abc,86930,The Deli - Novotel,3.4
199,user_020_abc,83301,Tastes Of Bengal,4.2
200,user_021_abc,99851,Tripathi Misthan Bhandar,5.0
201,user_021_abc,94219,Mahapadam Sweets & Food,4.0
202,user_021_abc,75045,Awadhyana Restaurant,2.9
203,user_021_abc,80720,Poorabiya Rasoi,4.6
204,user_021_abc,102716,Break Point Dhaba,2.9
205,user_021_abc,77827,Moti Mahal Delux- Tandoori Trail,4.0
206,user_021_abc,102879,Ttamaasha Bistro Bar,3.2
207,user_021_abc,79736,Baked Brown,4.9
208,user_021_abc,75197,Sweet Luscious,4.3
209,user_021_abc,95183,Baba Lassi,2.7
210,user_022_abc,94964,Health Palace Bakery,4.3
211,user_022_abc,83313,Anna Dosa Point,2.8
212,user_022_abc,79548,Foodistan,4.4
213,user_022_abc,101367,The Oven,4.0
214,user_022_abc,76053,Dosa Plaza,3.1
215,user_022_abc,76577,Cafe Carribean,4.9
216,user_022_abc,104945,Jahangir Hotel,3.8
217,user_022_abc,81957,Hot Spoons,2.7
218,user_022_abc,88676,Shubh Shagun,3.5
219,user_022_abc,82395,Junk House Cafe,3.1
220,user_023_abc,91915,Delight Food,3.1
221,user_023_abc,92577,Lazzat Non Veg Point,2.6
222,user_023_abc,96137,Burger And Pizza Point,2.8
223,user_023_abc,80946,Bhargava Restaurant,3.9
224,user_023_abc,75382,Daal Mein Kala,3.9
225,user_023_abc,86870,Shri Sahu Khasta Corner,2.8
226,user_023_abc,88275,Gyan Vaishnav Hotel,4.3
227,user_023_abc,103055,Narrows,3.9
228,user_023_abc,84395,Copper Handi - Hotel Vijay Paradise,4.8
229,user_023_abc,101148,Camcook,4.5
230,user_024_abc,102273,Chung Fa Restaurant,4.5
231,user_024_abc,82040,The VIF Cafe,4.9
232,user_024_abc,89312,Chalte Firte Momos & Special Food,3.8
233,user_024_abc,94070,Nonveg corner,2.7
234,user_024_abc,203652,Shree Lalji Sweets,4.4
235,user_024_abc,79409,Yellow Bakery,4.2
236,user_024_abc,80654,Cosme Multi Cuisine Restaurant - Hotel Levana Suites,2.9
237,user_024_abc,90855,Rivayat,3.3
238,user_024_abc,78221,Samurai Hunger,3.1
239,user_024_abc,81069,Chaat Chatore,3.8
240,user_025_abc,88169,Golden Court,3.2
241,user_025_abc,86541,The Fat Dumpling Momo Cafe,3.0
242,user_025_abc,83592,Mughlai Zaiqa,3.9
243,user_025_abc,92550,Biryani Hub,4.4
244,user_025_abc,102517,The Pebbles Bistro & Bar,4.4
245,user_025_abc,86298,Saraca- Lebua Lucknow,2.7
246,user_025_abc,92155,Shri Ram Chaat House,4.6
247,user_025_abc,76195,"Acacia - Biryani, Kebabs, Wraps & Curries",3.3
248,user_025_abc,75026,Grill Inn,4.1
249,user_025_abc,86345,TT's Jhol Jhaal,2.6
250,user_026_abc,103118,Mint Lounge - Hotel Arif Castles,5.0
251,user_026_abc,82622,TADKA,3.4
252,user_026_abc,77112,Khatirdari Express,3.3
253,user_026_abc,82998,Dezzerts,3.1
254,user_026_abc,83172,Al Baike.net,4.4
255,user_026_abc,101094,Mughlai The Taste,4.6
256,user_026_abc,91931,Arya Eating Point,2.9
257,user_026_abc,91424,Shiv Misthan Bhandar,4.7
258,user_026_abc,96137,Burger And Pizza Point,3.2
259,user_026_abc,75698,Shri Surendra Bhojnalay,3.1
260,user_027_abc,104256,Shaukeens The Bistro,4.3
261,user_027_abc,105022,Mouth Wide Shut,4.9
262,user_027_abc,76859,Frozen Junction,4.2
263,user_027_abc,103237,Net Ram Mithai,3.7
264,user_027_abc,89818,Chini Adda,2.6
265,user_027_abc,81374,Moscow Mutton,4.9
266,user_027_abc,74630,Dosa Planet,2.8
267,user_027_abc,82136,Le Cafe - Skyotel,3.2
268,user_027_abc,76085,Kakis Restaurant,3.8
269,user_027_abc,79609,Grand Patio - Hotel Savvy Grand,3.6
270,user_028_abc,92550,Biryani Hub,3.8
271,user_028_abc,79598,Wamesh Cafe,3.1
272,user_028_abc,105009,Open Air Restaurant,5.1
273,user_028_abc,87588,Lucknow Grand Inn,2.7
274,user_028_abc,99793,Shyam Bakers,3.2
275,user_028_abc,96901,Delhi'cious Momos,3.1
276,user_028_abc,94964,Health Palace Bakery,2.6
277,user_028_abc,100800,Panditji Ke Dehati Rasgulle,4.6
278,user_028_abc,102748,KDR Exotic Dining,3.9
279,user_028_abc,77335,Shri Ganpati Sweets & Restaurant,3.2
280,user_029_abc,94384,Lalbagh Wahid Biryani,4.7
281,user_029_abc,95657,Balle Balle Eating Joint,4.4
282,user_029_abc,104271,Falak Numa Restaurant - Hotel Clarks Avadh,2.8
283,user_029_abc,96003,M.M. Sweets,4.9
284,user_029_abc,76299,Muradabadi Chicken Biryani Centre,2.5
285,user_029_abc,90637,Flavours,3.6
286,user_029_abc,92720,Sher-E-Punjab,2.9
287,user_029_abc,84506,Originals Blends & More,2.6
288,user_029_abc,87305,Metro View Restaurant,4.7
289,user_029_abc,85116,Cocoberry,2.6
290,user_030_abc,104435,Blue Owl Cafe,3.2
291,user_030_abc,94120,Firdaus - Deep Palace,3.8
292,user_030_abc,88169,Golden Court,4.9
293,user_030_abc,81171,Cafe Crossover,4.6
294,user_030_abc,201968,Indian Al-baik.com,3.1
295,user_030_abc,79423,Hudson CafÃÂ©,3.8
296,user_030_abc,76824,Curry On,2.7
297,user_030_abc,95215,Al - Bakes.com,4.2
298,user_030_abc,83447,Streat Food,3.2
299,user_030_abc,76026,Hunger On,5.1
300,user_031_abc,92211,Divine Dine,3.7
301,user_031_abc,99773,Sardar Ji Ke Mashoor Chhole Bhature - Punjabi Zaika,3.5
302,user_031_abc,77688,Frosty Hub,2.5
303,user_031_abc,74786,On High - Hotel Silvete,3.6
304,user_031_abc,74477,Burger Point,3.7
305,user_031_abc,104977,EOS Bar & Bistro- Hotel Levana,3.9
306,user_031_abc,79479,Cafe Wrappers,4.8
307,user_031_abc,102064,Aahaar,3.9
308,user_031_abc,84554,New Pizzza Yum,2.7
309,user_031_abc,77641,Club Ramala Lounge & Disc,3.5
310,user_032_abc,87724,Chickenmutton.com,3.7
311,user_032_abc,89132,Subhash Sweets House,2.7
312,user_032_abc,80654,Cosme Multi Cuisine Restaurant - Hotel Levana Suites,2.6
313,user_032_abc,79066,Zafar Alam Muradabadi Chicken Biryani,2.7
314,user_032_abc,95386,Raj Fast Food,4.4
315,user_032_abc,86249,Al-Baik.co.in,2.8
316,user_032_abc,89003,Ur Kitchen,2.5
317,user_032_abc,80304,Milkshake Factory,2.7
318,user_032_abc,100982,Lalla Biryani,4.2
319,user_032_abc,201186,London Shakes & CafÃÂ©,4.5
320,user_033_abc,102799,Al-Bake Chowk,3.3
321,user_033_abc,93207,Katiyar Paratha Corner,4.4
322,user_033_abc,88943,Parathewala.com,4.5
323,user_033_abc,84759,Non Veg Corner & Veg Fast Food,3.3
324,user_033_abc,89662,Big Bite,3.9
325,user_033_abc,201905,Krishn Bhog,5.0
326,user_033_abc,94822,The Gabbars Lounge,4.8
327,user_033_abc,84892,The Saffron Restaurant,4.9
328,user_033_abc,78155,Temptations,5.0
329,user_033_abc,100051,Marksmen,3.3
330,user_034_abc,75403,Orchid - Fortune Park BBD,3.0
331,user_034_abc,92258,Luckys Food Point,3.4
332,user_034_abc,102375,The Kalika Hut,3.4
333,user_034_abc,102389,Chinese Express,4.0
334,user_034_abc,85644,Biryani House,3.6
335,user_034_abc,82869,Naturelo Ice Creams,3.1
336,user_034_abc,86361,The Bard's Cafe,4.5
337,user_034_abc,82258,Neelkanth Sweets,4.0
338,user_034_abc,78008,Panchvati Sweets,4.6
339,user_034_abc,78609,Tiffilo Kitchen,3.4
340,user_035_abc,79219,Shrikanth Restaurant,4.6
341,user_035_abc,77094,Food Point,4.8
342,user_035_abc,82057,Ritz Continental,3.7
343,user_035_abc,102635,Sardar Ji Ke Mashoor Chhole Bhature,3.5
344,user_035_abc,76724,The Marigold- Fine Dine Restaurant,3.4
345,user_035_abc,93793,Bon Bon Bakery,5.1
346,user_035_abc,82281,Jai Mata Vaishno Bhojanalaya,3.3
347,user_035_abc,89873,The Dessert Diaries,4.7
348,user_035_abc,75735,Art of Chaap,3.1
349,user_035_abc,78117,Rahman Alam Muradabadi Chicken Biryani Corner,4.1
350,user_036_abc,76026,Hunger On,2.8
351,user_036_abc,91377,Maha Laxmi Restaurant,4.2
352,user_036_abc,81829,Mr. Broast,3.1
353,user_036_abc,104684,JJ Bakers,3.5
354,user_036_abc,94070,Nonveg corner,3.8
355,user_036_abc,84917,Mast Banarasi Paan Family Parlour,3.9
356,user_036_abc,75639,Class Bunk Cafe,3.2
357,user_036_abc,83723,Baskin Robbins,3.6
358,user_036_abc,102983,Bar Bar - Hotel India Awadh,4.3
359,user_036_abc,76577,Cafe Carribean,3.2
360,user_037_abc,101854,Pind Balluchi,5.1
361,user_037_abc,79783,The Nawab's,4.5
362,user_037_abc,78891,Haji Abdul Raheem Manzoor Hotel,3.0
363,user_037_abc,75382,Daal Mein Kala,5.0
364,user_037_abc,83904,Hashtag WTF,5.0
365,user_037_abc,85755,JUG-MUG CAFE,4.5
366,user_037_abc,75773,Dreamy Delicacies,3.6
367,user_037_abc,79409,Yellow Bakery,5.1
368,user_037_abc,78446,Afghani Veg Non-Veg Corner,4.6
369,user_037_abc,94182,Dikshit Chat House,4.1
370,user_038_abc,76069,Bhole Chature,3.6
371,user_038_abc,89818,Chini Adda,2.7
372,user_038_abc,83626,Mughlai Dreamz,4.4
373,user_038_abc,82173,Hotspot Restaurant,3.7
374,user_038_abc,83061,Bajpayee Kachori Bhandar,3.4
375,user_038_abc,75861,Zaika by Gemini Continental Hotel,3.3
376,user_038_abc,201905,Krishn Bhog,2.8
377,user_038_abc,78609,Tiffilo Kitchen,4.0
378,user_038_abc,87113,The Playhouse Cafe,2.8
379,user_038_abc,76619,Al-Baike,4.4
380,user_039_abc,81676,Risotto Cafe,5.0
381,user_039_abc,101493,McDonald's,3.3
382,user_039_abc,83479,Xoxo Ice Cream And Snacks Corner,4.8
383,user_039_abc,104977,EOS Bar & Bistro- Hotel Levana,2.8
384,user_039_abc,87972,Darjeeling Momos Expresss - Love At First Bite,3.6
385,user_039_abc,201560,Shivom The Mithai Shop and Restaurant,4.7
386,user_039_abc,74516,The Ranch,4.3
387,user_039_abc,94070,Nonveg corner,4.7
388,user_039_abc,90682,The Grill,2.8
389,user_039_abc,93767,Gardenia,4.4
390,user_040_abc,200647,Punjabi chaap corner,3.0
391,user_040_abc,90621,New Anurag Sweets,3.2
392,user_040_abc,77591,The Coffee Castle,2.8
393,user_040_abc,99855,Cafe Repertwahr,4.9
394,user_040_abc,86345,TT's Jhol Jhaal,3.9
395,user_040_abc,202210,Poseidon - Ranbirs,4.2
396,user_040_abc,89500,Cake And Cuddles,4.4
397,user_040_abc,77745,Shree Naresh Baker's,4.2
398,user_040_abc,88021,Biryani Point,3.1
399,user_040_abc,85596,Aaja Khaja,3.9
400,user_041_abc,78373,Holy Monkey,3.9
401,user_041_abc,76499,Khatirdari Multicuisine Restaurant,2.7
402,user_041_abc,104318,Kool Break,2.6
403,user_041_abc,78286,Shree Ram Ram Restaurant,4.7
404,user_041_abc,84639,DineOut Restaurant,3.1
405,user_041_abc,76195,"Acacia - Biryani, Kebabs, Wraps & Curries",2.8
406,user_041_abc,79916,Farabi Eating Point,2.8
407,user_041_abc,90992,Mr Litti Wala,4.0
408,user_041_abc,83753,Windsor Cafe and Bakery,3.9
409,user_041_abc,94368,Gupta Bakery & Confectionery,4.8
410,user_042_abc,85012,Ande Ka Funda,4.2
411,user_042_abc,81291,Al-Baik.Com,3.7
412,user_042_abc,85254,P.U.J. - Pop Up Joint,4.3
413,user_042_abc,91999,Gupta Burger Centre,4.5
414,user_042_abc,84015,Prema Delight,2.6
415,user_042_abc,89168,S2S Restrobar By D'Corbiz,4.6
416,user_042_abc,95091,Al Bake Meals-Fryday,3.6
417,user_042_abc,84776,Raj Bhojnalya & Fast Food Center,4.7
418,user_042_abc,76724,The Marigold- Fine Dine Restaurant,5.1
419,user_042_abc,101451,Closet Fashion Cafe,2.9
420,user_043_abc,104209,Kava Restaurant - Fairfield by Marriott,3.3
421,user_043_abc,77573,Hideout Cafe,2.8
422,user_043_abc,78373,Holy Monkey,3.3
423,user_043_abc,104789,Keventers,2.8
424,user_043_abc,102690,Lucknow Foods,2.8
425,user_043_abc,86440,King's Kitchen,4.2
426,user_043_abc,85079,Ram Janki Mishtan Bhandar,3.0
427,user_043_abc,79139,Lukjin - Hyatt Regency Lucknow,3.5
428,user_043_abc,78008,Panchvati Sweets,3.4
429,user_043_abc,82668,The Archeria,4.3
430,user_044_abc,83547,Mishra Bhojanalaya,3.9
431,user_044_abc,81187,Desi kitchen,3.5
432,user_044_abc,91556,Chawla's 2 Online.com,4.8
433,user_044_abc,95984,Chaat Darbar,3.1
434,user_044_abc,102517,The Pebbles Bistro & Bar,2.6
435,user_044_abc,201138,Keventers - The Original Milkshake,4.9
436,user_044_abc,95774,Degchi,4.9
437,user_044_abc,83854,Wow Foods,4.1
438,user_044_abc,76053,Dosa Plaza,4.4
439,user_044_abc,76268,Grill Drill - The Metropolitan Club,3.5
440,user_045_abc,90944,Yo Yo Land,3.7
441,user_045_abc,79846,Roti Boti Tarka,3.3
442,user_045_abc,80946,Bhargava Restaurant,4.2
443,user_045_abc,82688,The Hungry Momo Cafe,3.3
444,user_045_abc,101641,Cafe By Default,4.2
445,user_045_abc,84995,Bhojnic Restaurant,3.0
446,user_045_abc,85046,Tadka India Da,4.5
447,user_045_abc,94791,Eat Street,2.6
448,user_045_abc,77707,Burgrill,3.9
449,user_045_abc,100735,Mughlai Huttz,3.4
450,user_046_abc,91625,Shyam Lassi Bhandar,3.9
451,user_046_abc,83690,Akbar Hotel,3.3
452,user_046_abc,102569,Aadab-e-Dastarkhwan,4.0
453,user_046_abc,93011,Khushi Nanital Momos,4.4
454,user_046_abc,78138,Garden Grille & Bar - Hilton Garden Inn,4.0
455,user_046_abc,201186,London Shakes & CafÃÂ©,4.0
456,user_046_abc,82281,Jai Mata Vaishno Bhojanalaya,3.7
457,user_046_abc,102145,Shree Rajbhog,2.8
458,user_046_abc,79409,Yellow Bakery,4.7
459,user_046_abc,77759,Mini Restaurant,4.2
460,user_047_abc,86392,Siya's Kitchen,3.3
461,user_047_abc,94822,The Gabbars Lounge,4.2
462,user_047_abc,84538,Balaji Grand,4.7
463,user_047_abc,99936,Pizza King,3.0
464,user_047_abc,91476,Level 1,4.5
465,user_047_abc,76237,Cakes And Bakes Shoppee,2.9
466,user_047_abc,102359,The Royal Bite,4.2
467,user_047_abc,80336,ABC Muradabadi Chicken Biryani,2.7
468,user_047_abc,76145,Night Grill,3.1
469,user_047_abc,88976,Hot Platter,4.3
470,user_048_abc,98349,Food Zone,3.4
471,user_048_abc,79267,Gale Regale - The Metropolitan Club,2.6
472,user_048_abc,92375,Cafe Roost Dine And Lounge,2.7
473,user_048_abc,89115,Chowpatee Pav bhaji No. 1,3.0
474,user_048_abc,102913,Sura Vie by TYC,3.5
475,user_048_abc,102359,The Royal Bite,3.3
476,user_048_abc,78989,Sandwichooz,4.8
477,user_048_abc,76859,Frozen Junction,4.9
478,user_048_abc,85710,Aangan,3.5
479,user_048_abc,200495,Aryan Familys Delight,3.9
480,user_049_abc,84063,Awadh Pizza Fun,4.0
481,user_049_abc,76744,Shahi Nonveg Point,2.7
482,user_049_abc,80509,Grilled Box,3.1
483,user_049_abc,81205,Naimat Khana,4.5
484,user_049_abc,97018,Mughal Darbar,4.2
485,user_049_abc,103353,Aura Lounge & Bar,4.1
486,user_049_abc,100200,Pizza Plaza,2.8
487,user_049_abc,202006,Indian Al-Baik.Com,3.3
488,user_049_abc,74822,Milan Biryani Corner,5.0
489,user_049_abc,79846,Roti Boti Tarka,4.1
490,user_050_abc,80982,Center Point Restaurant,3.6
491,user_050_abc,95756,One Way,3.8
492,user_050_abc,75677,Barcelos,4.4
493,user_050_abc,84748,Havmor Ice Cream,3.5
494,user_050_abc,104241,Page 3,4.1
495,user_050_abc,76130,The Concept-Headquarters,3.7
496,user_050_abc,95657,Balle Balle Eating Joint,3.0
497,user_050_abc,94182,Dikshit Chat House,3.3
498,user_050_abc,82023,Jai Durgay Ma Vaishnav Bhojanalaya,3.0
499,user_050_abc,102929,Pizza Port,2.9
500,user_051_abc,94275,Sanjha Chulah,5.1
501,user_051_abc,91181,Saffron Spice,4.3
502,user_051_abc,82573,MIRCHI MOMOS,4.3
503,user_051_abc,88199,The Beanstalk Cafe,4.7
504,user_051_abc,76130,The Concept-Headquarters,5.1
505,user_051_abc,79460,Crazzzy Chicken,4.6
506,user_051_abc,82792,Madhurima Veg,2.8
507,user_051_abc,88243,Bhatia Bakery,3.2
508,user_051_abc,76402,The Penthouse Cafe,4.9
