,USERNAME,RESTAURANT,RATING
47,user_05_abc,Hashtag CafÃÂ©,3.5
48,user_05_abc,Moti Mahal Delux,4.2
49,user_05_abc,Annapurna Sweets,5.0
50,user_06_abc,Art of Chaap,3.9
51,user_06_abc,De Mannat Cafe N Lounge,4.8
52,user_06_abc,Roll Wala.Com,4.2
53,user_06_abc,Imperial Grill,2.8
54,user_06_abc,Kathi Express,4.8
55,user_06_abc,Barcelos,4.7
56,user_06_abc,Al - Baike,3.4
57,user_06_abc,Night Grill,3.4
58,user_06_abc,Foody Vibes,4.4
59,user_06_abc,Kake Da Hotel,3.9
60,user_07_abc,New Chik Chik Chicken Corner,3.2
61,user_07_abc,Vaishnavi Veg Point,3.6
62,user_07_abc,Dosa Planet,3.3
63,user_07_abc,Bala Ji Ka Dhaba,3.7
64,user_07_abc,Radical Palace Restaurant,3.6
65,user_07_abc,51 Rainbow Ice Cream,4.0
66,user_07_abc,Jumboking,4.0
67,user_07_abc,Hide n Seek,4.1
68,user_07_abc,Shivaaz Sweets,4.0
69,user_07_abc,Cafe Coffee Day,4.1
70,user_08_abc,Classic Treat Restaurant,3.8
71,user_08_abc,Pav Bhaji Wala,4.3
72,user_08_abc,BFF: Boisson Food Factory,4.6
73,user_08_abc,Kanchan Sweets & Pasteries,4.5
74,user_08_abc,Al-Baike.Net,3.4
75,user_08_abc,Teavibe,4.4
76,user_08_abc,Chef's Kitchen,2.7
77,user_08_abc,Jumboking,4.7
78,user_08_abc,Ritzz Continental Corner,3.7
79,user_08_abc,Dayal Kulfi,3.6
80,user_09_abc,Naughty Foods,3.1
81,user_09_abc,Shree Ram Ram Restaurant,3.4
82,user_09_abc,Dhindhora Fine Dine Restaurant,5.0
83,user_09_abc,Step In Cafe,3.7
84,user_09_abc,Kabila,3.4
85,user_09_abc,Hot Platter,3.5
86,user_09_abc,Handi Biryani,3.0
87,user_09_abc,Royalz Pepper,4.4
88,user_09_abc,Zafar Alam Muradabadi Chicken Biryani,3.3
89,user_09_abc,Falak Numa Restaurant - Hotel Clarks Avadh,3.0
90,user_010_abc,Siyaram Sweets,3.3
91,user_010_abc,Hot & Juicy,3.3
92,user_010_abc,The Lebanese Spot,3.5
93,user_010_abc,Cake Valley,2.8
94,user_010_abc,Rolling Pins,4.1
95,user_010_abc,Punjabi Dhaba,3.4
96,user_010_abc,Midnight Meals,4.3
97,user_010_abc,Spin Cafe,3.4
98,user_010_abc,The Mughal's Dastarkhwan,2.6
99,user_010_abc,Cosme Multi Cuisine Restaurant - Hotel Levana Suites,4.3
100,user_011_abc,Dezzerts,3.6
101,user_011_abc,City Dabha & Family Restaurant,4.5
102,user_011_abc,Caprice - Radisson Lucknow City Center,5.1
103,user_011_abc,Grill Drill - The Metropolitan Club,3.5
104,user_011_abc,Open Air Restaurant,3.5
105,user_011_abc,Paytoo,3.6
106,user_011_abc,The Table,4.7
107,user_011_abc,SkyLords,5.0
108,user_011_abc,Aadab-e-Dastarkhwan,4.2
109,user_011_abc,Drooly's  App Ka Bawarchi,4.3
110,user_012_abc,Dahi Bada Guys,3.5
111,user_012_abc,Naughty Foods,2.5
112,user_012_abc,Siraj  Restaurant,3.7
113,user_012_abc,Biryani Pack,5.0
114,user_012_abc,City Dabha & Family Restaurant,3.1
115,user_012_abc,Lukjin - Hyatt Regency Lucknow,4.9
116,user_012_abc,Shahi Nonveg Point,3.8
117,user_012_abc,Bajrang Lassi Bhandar,4.3
118,user_012_abc,Shree Rajbhog,3.9
119,user_012_abc,Samurai Hunger,3.2
120,user_013_abc,The Urban Dhaba,2.9
121,user_013_abc,Royal Sky,3.8
122,user_013_abc,Temptations,4.0
123,user_013_abc,Punjab - The Piccadily,4.5
124,user_013_abc,Royalz Pepper,5.0
125,user_013_abc,Retro Cafe,3.0
126,user_013_abc,Break Point Dhaba,2.7
127,user_013_abc,Rajwada Bhog,4.0
128,user_013_abc,Snack n Shakes,4.1
129,user_013_abc,Shyam Swaad,2.6
130,user_014_abc,Sardar Ji Ke Mashoor Chole Bhature,3.2
131,user_014_abc,Dezzerts,3.3
132,user_014_abc,Burger Nest,4.0
133,user_014_abc,Chedilal Ramprasad Vaish- King of Shakes,2.6
134,user_014_abc,Scossaa,3.5
135,user_014_abc,Nanaks Muskaan Mithai Bhandar,4.0
136,user_014_abc,Handi Fine Dine and Family Restaurant,5.1
137,user_014_abc,Boons Restaurant,5.0
138,user_014_abc,Dosa Planet,3.0
139,user_014_abc,Pat-A-Cake,3.4
140,user_015_abc,Mouth Wide Shut,3.7
141,user_015_abc,Dining Delight,2.5
142,user_015_abc,Prakash Ki Mashoor Kulfi,3.8
143,user_015_abc,Gilori - The Taste of Nawaabs,3.5
144,user_015_abc,Giani Ice Cream,3.5
145,user_015_abc,Yo Dhaba,4.9
146,user_015_abc,Rocky A to Z Chinese Point,3.4
147,user_015_abc,Gayatri Dugdh Bhandar,4.7
148,user_015_abc,Desi Rasoi,4.6
149,user_015_abc,Baker's Kingdom,3.9
150,user_016_abc,Martini Lounge & Fine Dine,2.6
151,user_016_abc,Bombay Blue,3.2
152,user_016_abc,Mashi Biryani World,3.3
153,user_016_abc,Raina's Kitchen,3.2
154,user_016_abc,The Manish Eating Point,2.6
155,user_016_abc,Holy Monkey,3.5
156,user_016_abc,Dreamz Food & Hukka Point,2.6
157,user_016_abc,The Table,4.5
158,user_016_abc,Foody Vibes,2.9
159,user_016_abc,Yadav Khasta & Vada,3.4
160,user_017_abc,Cake Valley,2.7
161,user_017_abc,Pav Bhaji Wala,4.8
162,user_017_abc,Pav Bhaji Wala,4.0
163,user_017_abc,Raj Bhojnalya & Fast Food Center,3.5
164,user_017_abc,Siya's Kitchen,3.0
165,user_017_abc,Classic Treat Restaurant,4.8
166,user_017_abc,Royale Zayka,4.0
167,user_017_abc,New Awadhi Biryani Corner,4.4
168,user_017_abc,Akbar Hotel,4.4
169,user_017_abc,Grandson Of Tunday Kababi,3.4
170,user_018_abc,Mirage Lounge,4.6
171,user_018_abc,Nawabi Castle,5.0
172,user_018_abc,Alishma Foods,3.9
173,user_018_abc,Tadka India Da,4.3
174,user_018_abc,Rattilal's,2.5
175,user_018_abc,Talab The Chai Junction,4.5
176,user_018_abc,The Great Indian Kitchen,4.7
177,user_018_abc,Jeewan Saathi Restaurant,2.7
178,user_018_abc,14Greens,4.9
179,user_018_abc,Badnaam Laddu,2.8
180,user_019_abc,Fusion Flavour,2.6
181,user_019_abc,Wings Of Fire,3.0
182,user_019_abc,Veg Corner,4.7
183,user_019_abc,The Cellar,5.0
184,user_019_abc,The Cairo Tales,2.6
185,user_019_abc,The Concept-Headquarters,3.3
186,user_019_abc,Prashadam,3.6
187,user_019_abc,Neelkanth Sweets,2.9
188,user_019_abc,Mr. Shawarma,4.1
189,user_019_abc,Al Baik Xpress,2.7
190,user_020_abc,Manish Eating Point,4.1
191,user_020_abc,Shake Wich,3.9
192,user_020_abc,Avantika Bakers,4.7
193,user_020_abc,Mughlai Dreamz,4.6
194,user_020_abc,Annapurna Sweets,4.6
195,user_020_abc,Bikanervala,4.0
196,user_020_abc,Balaji Grand,4.7
197,user_020_abc,Lucknowkitchen.in,3.9
198,user_020_abc,Hashtag CafÃÂ©,4.7
199,user_020_abc,Momos Of Nainital,3.3
200,user_021_abc,Al-Bake Chowk,4.2
201,user_021_abc,Friendli'z,4.6
202,user_021_abc,Shivaay Food Court,3.5
203,user_021_abc,Baati Chokha,4.3
204,user_021_abc,The Chocolate Room,4.7
205,user_021_abc,Shree Prem Mishtaan Bhandar,3.0
206,user_021_abc,Good Food,4.4
207,user_021_abc,Sweet Luscious,4.8
208,user_021_abc,D Pizza Club,2.7
209,user_021_abc,Chilli Pistals,3.2
210,user_022_abc,The Great Indian Kitchen,4.8
211,user_022_abc,Cafe Bola Loca,3.0
212,user_022_abc,Bombay Pav Bhaji,4.6
213,user_022_abc,Chef 69,3.0
214,user_022_abc,Goli Vada Pav,3.0
215,user_022_abc,Salman Sheermal Wale,3.7
216,user_022_abc,Mughal Zaika Aminabad,4.2
217,user_022_abc,Wamesh Cafe,3.2
218,user_022_abc,Rajshree Sweets & Restaurant,4.4
219,user_022_abc,Lukjin - Hyatt Regency Lucknow,5.0
220,user_023_abc,Madhurima Sweets,3.3
221,user_023_abc,Kitchen,3.5
222,user_023_abc,The Deli - Novotel,3.7
223,user_023_abc,La Pino'z Pizza,3.7
224,user_023_abc,Coffee Culture,3.8
225,user_023_abc,Chedilal Ramprasad Vaish- King of Shakes,4.5
226,user_023_abc,Dining Delight,4.8
227,user_023_abc,Milan Biryani Corner,3.2
228,user_023_abc,Vaango!,3.6
229,user_023_abc,Sky Mirage,5.0
230,user_024_abc,Lazeez Non Veg corner,2.7
231,user_024_abc,Vyanjan Restaurant,3.2
232,user_024_abc,Momo Corner,3.0
233,user_024_abc,Dilli Zaika,4.6
234,user_024_abc,Shrikanth Restaurant,2.8
235,user_024_abc,Molecule Air Bar,4.4
236,user_024_abc,Cafe Cloud,4.0
237,user_024_abc,Foody Vibes,3.3
238,user_024_abc,Pandey's Shashwat Sweets,5.1
239,user_024_abc,Shri Surendra Bhojnalay,2.9
240,user_025_abc,Hot Platter,4.7
241,user_025_abc,Chinese Express,2.8
242,user_025_abc,Hudson CafÃÂ©,4.2
243,user_025_abc,Chilli Pistals,2.7
244,user_025_abc,Hotel Lazeez Al Darbar,3.8
245,user_025_abc,Cheenu's Kitchen,4.9
246,user_025_abc,Labhedi Kulfi,2.8
247,user_025_abc,New Pindi Sweets,2.7
248,user_025_abc,Jannat-Dayal Paradise,4.5
249,user_025_abc,New Pizzza Yum,3.7
250,user_026_abc,Aakash Cafe,3.9
251,user_026_abc,Irani Kafe By Vintage Machine,3.3
252,user_026_abc,Percussion,2.6
253,user_026_abc,Hot Platter,2.9
254,user_026_abc,Awadh Biryani,2.9
255,user_026_abc,Shree Prem Mishtaan Bhandar,4.0
256,user_026_abc,Cafe Frangipani,4.2
257,user_026_abc,Gilori - The Taste of Nawaabs,4.4
258,user_026_abc,Shivom The Mithai Shop and Restaurant,4.2
259,user_026_abc,Time For Food Bistro,3.5
260,user_027_abc,Globe Cafe,4.5
261,user_027_abc,Hungernomia,3.1
262,user_027_abc,The Emojis Food Junction,3.9
263,user_027_abc,Prema Delight,4.7
264,user_027_abc,Bombay Pav Bhaji,3.9
265,user_027_abc,Pind Balluchi,4.5
266,user_027_abc,Shahi Nonveg Point,3.4
267,user_027_abc,Roti Unlimited,3.9
268,user_027_abc,Jai Maa Laxmi,3.2
269,user_027_abc,Khatirdari Multicuisine Restaurant,2.7
270,user_028_abc,Kanchan Sweets & Pasteries,4.7
271,user_028_abc,Romeos Pizza,2.7
272,user_028_abc,Barbeque Nation,3.6
273,user_028_abc,Aahaar,4.3
274,user_028_abc,Jannat-Dayal Paradise,3.7
275,user_028_abc,Shivom Mithai Shop,3.4
276,user_028_abc,Sepia - Renaissance Lucknow Hotel,3.2
277,user_028_abc,Pavillion - La Place Sarovar Portico,3.4
278,user_028_abc,Punjab - The Piccadily,2.9
279,user_028_abc,VM Sweet House,5.1
280,user_029_abc,Royalz Pepper,2.8
281,user_029_abc,Nageshwar  Veg Food Point,4.5
282,user_029_abc,TandooriXPress,2.5
283,user_029_abc,GPO Ke Thande Dahi Bade,2.6
284,user_029_abc,Ranjan Snack Foods,4.3
285,user_029_abc,Moti Mahal Delux,4.3
286,user_029_abc,Buttercup Bungalow,2.8
287,user_029_abc,Swaggers,3.4
288,user_029_abc,BIG CHEESY BURGER,2.6
289,user_029_abc,Honey Buns,4.8
290,user_030_abc,Annapurna Sweets,4.7
291,user_030_abc,Ritz Continental,3.2
292,user_030_abc,Southern Spices,4.6
293,user_030_abc,The Hungry Momo Cafe,3.2
294,user_030_abc,Best Choice Of Awadh,3.4
295,user_030_abc,Babian,3.7
296,user_030_abc,Globe Cafe,4.1
297,user_030_abc,Ice cream Works,3.5
298,user_030_abc,The Cellar,5.1
299,user_030_abc,Dilli Darbar,2.8
300,user_031_abc,Shri Kachodi Corner,3.1
301,user_031_abc,Dilli Zaika,4.8
302,user_031_abc,Khatir Restaurant,3.7
303,user_031_abc,Sheikh Chilli,4.9
304,user_031_abc,Ritz Continental Corner,3.0
305,user_031_abc,Mainland China,3.6
306,user_031_abc,Groove- SS Grandeur Hotel,4.9
307,user_031_abc,Jahangir Hotel,4.4
308,user_031_abc,Sheesha Moroccan Lounge - Deep Palace,4.4
309,user_031_abc,Frosty Hub,3.4
310,user_032_abc,Wok to Remember,3.8
311,user_032_abc,The Kalika Restaurant,2.7
312,user_032_abc,Siyaram Sweets,2.6
313,user_032_abc,La Pino'z Pizza,3.5
314,user_032_abc,Romeos Pizza,3.8
315,user_032_abc,Shukla Chaat House,4.0
316,user_032_abc,Gilori - The Taste of Nawaabs,4.6
317,user_032_abc,Mast Bites,3.9
318,user_032_abc,Cosme Multi Cuisine Restaurant,3.8
319,user_032_abc,Basila Ã¢ÂÂ By The River Front,4.9
320,user_033_abc,Chef 69,2.9
321,user_033_abc,Marine Room - The Piccadily,4.4
322,user_033_abc,Rattilal's,4.2
323,user_033_abc,"Acacia - Biryani, Kebabs, Wraps & Curries",3.2
324,user_033_abc,Aakash Cafe,5.0
325,user_033_abc,The Hazelnut Factory,5.0
326,user_033_abc,Raheem's,2.6
327,user_033_abc,Drunch - Skyotel,4.6
328,user_033_abc,The Cairo Tales,2.9
329,user_033_abc,Kabila,2.9
330,user_034_abc,Modern Tea & Modern Bakery,4.6
331,user_034_abc,Goli Vada Pav,4.2
332,user_034_abc,Kathi Junction,3.5
333,user_034_abc,Daal Mein Kala,3.5
334,user_034_abc,Bhatia Bakery,3.7
335,user_034_abc,Swad Doodh Dairy And Sweets,3.0
336,user_034_abc,Cosme Multi Cuisine Restaurant - Hotel Levana Suites,4.3
337,user_034_abc,Wood Smoked-Woodfired Pizza,3.3
338,user_034_abc,Wings Of Fire,4.4
339,user_034_abc,"Acacia - Biryani, Kebabs, Wraps & Curries",2.6
340,user_035_abc,Shahi Nonveg Point,4.8
341,user_035_abc,Sura Vie by TYC,4.6
342,user_035_abc,Page 3,2.6
343,user_035_abc,Mocha,5.0
344,user_035_abc,Mishti,2.8
345,user_035_abc,Wahid Biryani,4.5
346,user_035_abc,KFC,4.8
347,user_035_abc,Tastes Of Bengal,3.0
348,user_035_abc,Hide n Seek,4.2
349,user_035_abc,Manoranjan Sweet House,4.5
350,user_036_abc,Bikanervala,3.0
351,user_036_abc,Sky Bar - Renaissance Lucknow Hotel,3.9
352,user_036_abc,Wadhwa Bakers,4.7
353,user_036_abc,Madhurima Veg,4.9
354,user_036_abc,Martini Lounge & Fine Dine,5.1
355,user_036_abc,Mirage The Lounge,5.0
356,user_036_abc,Ram Janki Mishtan Bhandar,3.7
357,user_036_abc,The Great Indian Kitchen,3.5
358,user_036_abc,Lucknow Street Food,3.7
359,user_036_abc,Shivom Mithai Shop,3.6
360,user_037_abc,Khana Khazana,3.9
361,user_037_abc,Garden Grille & Bar - Hilton Garden Inn,4.2
362,user_037_abc,The Kalika Restaurant,3.6
363,user_037_abc,The Lazzat nonveg corner,3.9
364,user_037_abc,Richi Rich,2.6
365,user_037_abc,Zafar Alam Muradabadi Chicken Biryani,2.9
366,user_037_abc,Lucknowi Kabab,5.0
367,user_037_abc,Kolkata Dining,3.5
368,user_037_abc,Capoor & Sons,4.7
369,user_037_abc,Punjabi Tadka,4.0
370,user_038_abc,D'Horizon Restro & Lounge,3.6
371,user_038_abc,Kava Restaurant - Fairfield by Marriott,4.6
372,user_038_abc,UP's - Hyatt Regency Lucknow,5.1
373,user_038_abc,Zafar Alam Muradabadi Chicken Biryani,3.8
374,user_038_abc,Bajpayee Kachodi Bhandar,2.6
375,user_038_abc,Ritz Continental,4.7
376,user_038_abc,Dalchini Huts,4.3
377,user_038_abc,Rajshree Sweets & Restaurant,3.4
378,user_038_abc,Pavillion - La Place Sarovar Portico,4.0
379,user_038_abc,The Great Indian Kitchen,4.9
380,user_039_abc,Sagar Ratna,3.8
381,user_039_abc,Good Bakery,3.1
382,user_039_abc,Burma Biscuit Company,3.3
383,user_039_abc,Punjabi Dhaba,3.8
384,user_039_abc,Pizza King,3.0
385,user_039_abc,D'Horizon Restro & Lounge,2.9
386,user_039_abc,Dastarkhwan,3.9
387,user_039_abc,Shubh Labh Mithai Shop,4.7
388,user_039_abc,Royal Non Veg Point,5.0
389,user_039_abc,Barcelos,3.2
390,user_040_abc,Moscow Mutton,2.6
391,user_040_abc,The Deli - Novotel,3.9
392,user_040_abc,Shree Rajbhog,4.2
393,user_040_abc,Roll Wala.Com,4.7
394,user_040_abc,Scott And A Barrel,5.1
395,user_040_abc,Snack Shack,3.8
396,user_040_abc,Aadab-e-Dastarkhwan,4.3
397,user_040_abc,Jhanvi Veg Corner,4.0
398,user_040_abc,GPO Ke Thande Dahi Bade,3.5
399,user_040_abc,New Pindi Sweets,3.8
400,user_041_abc,Alamgir Hotel,2.8
401,user_041_abc,GPO Ke Thande Dahi Bade,3.9
402,user_041_abc,Wamesh Cafe,3.9
403,user_041_abc,Matchpoint Restaurant - Maple Leaf,4.4
404,user_041_abc,Jahangir Hotel,4.7
405,user_041_abc,Pavillion - La Place Sarovar Portico,4.3
406,user_041_abc,Punjabi Choolha,2.7
407,user_041_abc,Cafe 32 - Hotel India Awadh,3.5
408,user_041_abc,New Lucknow Kitchen,3.5
409,user_041_abc,Muradabadi Chicken Corner,3.3
410,user_042_abc,Foodie,5.0
411,user_042_abc,Non Veg Point,4.8
412,user_042_abc,Ram Narayan Tiwari & Sons,4.0
413,user_042_abc,Salman Sheermal Wale,3.7
414,user_042_abc,Fast n' Foodius,3.2
415,user_042_abc,Billu Tandooria,2.6
416,user_042_abc,Spice Garden,3.4
417,user_042_abc,The Chocolate Heaven,3.2
418,user_042_abc,Bajpai Puri,5.0
419,user_042_abc,Cafe Elaichi - A Pure Veg Desi Delight,3.6
420,user_043_abc,Shake Wich,3.3
421,user_043_abc,Momo Corner,4.8
422,user_043_abc,Sippers,4.3
423,user_043_abc,Packing Shacking,4.2
424,user_043_abc,Saleem Hotel,3.7
425,user_043_abc,Kake Da Hotel,5.1
426,user_043_abc,New Jone Hing Chinese Restaurant,3.9
427,user_043_abc,Irani Kafe By Vintage Machine,4.7
428,user_043_abc,New Lucknow Kitchen,3.1
429,user_043_abc,Prema Delight,3.1
430,user_044_abc,The Archeria,3.7
431,user_044_abc,Yo! Dosa,3.4
432,user_044_abc,Shri Lassi Corner,3.9
433,user_044_abc,Aura Lounge & Bar,4.6
434,user_044_abc,Talab The Chai Junction,5.1
435,user_044_abc,Azad Dairy & Sweets,5.0
436,user_044_abc,Page 3,4.8
437,user_044_abc,Caloriewala By Chef AJ,4.3
438,user_044_abc,Boons Restaurant,3.7
439,user_044_abc,Hot Kitchen,3.0
440,user_045_abc,Siraj  Restaurant,3.0
441,user_045_abc,EOS Bar & Bistro- Hotel Levana,5.0
442,user_045_abc,VM Sweet House,3.8
443,user_045_abc,The Cellar,3.1
444,user_045_abc,Mosasa,3.8
445,user_045_abc,Domino's Pizza,3.3
446,user_045_abc,Bukhara Grill,3.4
447,user_045_abc,Nukkad Cafe,4.3
448,user_045_abc,Chai Da Adda,3.6
449,user_045_abc,A One Bakery,3.8
450,user_046_abc,Oudhi,4.7
451,user_046_abc,Aman Bhojnalay And Fast Food,3.2
452,user_046_abc,BIG CHEESY BURGER,3.3
453,user_046_abc,Bhatia Bakery,4.9
454,user_046_abc,Secret Factory,2.9
455,user_046_abc,The Posh Pouf,3.1
456,user_046_abc,Rollarappaa  Episode 03,3.5
457,user_046_abc,Sheroes Hangout,4.5
458,user_046_abc,GPO Ke Thande Dahi Bade,4.1
459,user_046_abc,Sahu Kathi Chicken Egg Roll Wala,2.9
460,user_047_abc,Daddy Chicken Soup,2.5
461,user_047_abc,Raj & Raj,3.2
462,user_047_abc,Chef's Kitchen,2.8
463,user_047_abc,Cafe Cloud,3.1
464,user_047_abc,VM Sweets,3.5
465,user_047_abc,Kake Da Hotel,2.7
466,user_047_abc,Sai Da Dhaba,3.7
467,user_047_abc,Cosme Multi Cuisine Restaurant,4.3
468,user_047_abc,Lucknow Cakes,3.3
469,user_047_abc,Irani Kafe By Vintage Machine,3.6
470,user_048_abc,SOLD: Bar Exchange,4.5
471,user_048_abc,Mahesh's Mansarovar,4.0
472,user_048_abc,Ice N Spice,2.5
473,user_048_abc,Pankaj Non Veg Point,5.0
474,user_048_abc,Mr. Shawarma,4.2
475,user_048_abc,Raj Sweet House,3.0
476,user_048_abc,New Lucknow Kitchen,2.6
477,user_048_abc,Punjab De Mashoor Chole Bhature,2.7
478,user_048_abc,Altitude - Radisson Lucknow City Center,4.5
479,user_048_abc,Shri Lassi Corner,3.3
480,user_049_abc,Junk House Cafe,4.6
481,user_049_abc,Eiffel Cafe,4.4
482,user_049_abc,Vintage Village,5.1
483,user_049_abc,Berco's,3.6
484,user_049_abc,Eatery Castle,3.9
485,user_049_abc,Shivom Mithai Shop,2.6
486,user_049_abc,Food Haat,2.9
487,user_049_abc,Be The Beer Season 2,3.1
488,user_049_abc,Wanchai By Kylin,4.6
489,user_049_abc,City Dabha & Family Restaurant,3.4
490,user_050_abc,Shivom The Mithai Shop and Restaurant,2.7
491,user_050_abc,Paytoo,3.4
492,user_050_abc,Red Dragon,3.4
493,user_050_abc,Shivom The Mithai Shop and Restaurant,4.4
494,user_050_abc,Sign In Cafe,3.5
495,user_050_abc,Grandson of Tunday Kababi,5.0
496,user_050_abc,Mashi Biryani World,3.8
497,user_050_abc,Shivam's Little India,2.8
498,user_050_abc,Mint Lounge - Hotel Arif Castles,4.5
499,user_050_abc,Rolling Pins,4.0
500,user_051_abc,Afghani Veg Non-Veg Corner,4.0
501,user_051_abc,Ananya Restaurant,2.8
502,user_051_abc,Drunch - Skyotel,3.2
503,user_051_abc,Shake Wich,2.8
504,user_051_abc,Pandit Raja Thandai,4.7
505,user_051_abc,Alam Muradabadi Biryani,2.9
506,user_051_abc,Bhatia Bakery,4.5
507,user_051_abc,Frosty Hub,3.0
508,user_051_abc,La Pino'z Pizza,3.5
509,user_051_abc,Teavibe,3.6
510,user_052_abc,Cafe Repertwahr,4.5
511,user_052_abc,The Terrace,3.7
512,user_052_abc,The Playhouse Cafe,3.8
513,user_052_abc,Saif Nonveg Corner,4.0
514,user_052_abc,Hideout Cafe,4.8
515,user_052_abc,TandooriXPress,3.0
516,user_052_abc,Mirage The Lounge,4.3
517,user_052_abc,Avantika Bakers,3.2
518,user_052_abc,The Thickshake Factory,4.1
519,user_052_abc,Atrium - Hotel Levana,4.2
520,user_053_abc,Net Ram Mithai,3.3
521,user_053_abc,Kathi Junction,3.8
522,user_053_abc,Punjabi Chaap Corner,5.1
523,user_053_abc,Yo Dhaba,4.1
524,user_053_abc,SautÃÂ©,3.3
525,user_053_abc,Handi Fine Dine and Family Restaurant,3.9
526,user_053_abc,Balle Balle Delhi Wale Soya Chaap Zone,5.1
527,user_053_abc,Pizza Hut,3.3
528,user_053_abc,The Terrace Grill - La Place Sarovar Portico,4.5
529,user_053_abc,Sooo Tea Cafe,4.1
530,user_054_abc,Caarwan Foods,4.3
531,user_054_abc,"PASHUPATI ""Scoopers & LaReine""",4.0
532,user_054_abc,Atrium - Hotel Levana,3.1
533,user_054_abc,SautÃÂ©,4.4
534,user_054_abc,Mahalaxmi Sweets,4.5
535,user_054_abc,Pandit Chat Corner & C For Chat,4.9
536,user_054_abc,Rustic Haus,4.7
537,user_054_abc,La Reine,3.6
538,user_054_abc,Bubble Trouble,4.2
539,user_054_abc,The Hungry Momo Cafe,3.5
540,user_055_abc,Food Chowk,4.9
541,user_055_abc,Mughlai The Taste,3.1
542,user_055_abc,KDR Exotic Dining,4.2
543,user_055_abc,Fireside Cafe & Lounge,3.2
544,user_055_abc,Wings Of Fire,3.6
545,user_055_abc,Marine Room - The Piccadily,3.2
546,user_055_abc,Wanchai By Kylin,3.1
547,user_055_abc,Calcutta Sweets,3.5
548,user_055_abc,Afghani Veg Non-Veg Corner,3.1
549,user_055_abc,Caprice - Radisson Lucknow City Center,3.9
550,user_056_abc,Brew Bakes Cafe & Bistro,2.6
551,user_056_abc,Mashi Biryani World,3.4
552,user_056_abc,Steward Foods,4.0
553,user_056_abc,Tasty Window,4.5
554,user_056_abc,La Reine,3.9
555,user_056_abc,Old Cozy Corner,2.9
556,user_056_abc,Good Kitchen,4.7
557,user_056_abc,Vindeez Restaurant,4.4
558,user_056_abc,Le Cafe - Skyotel,3.3
559,user_056_abc,BIG CHEESY BURGER,4.7
560,user_057_abc,Ritzz Continental Corner,3.1
561,user_057_abc,Parathe Wali Gali,3.7
562,user_057_abc,Eatery Castle,3.3
563,user_057_abc,Sunny Veg Corner,2.8
564,user_057_abc,Poseidon - Ranbirs,3.9
565,user_057_abc,Step In Cafe,3.2
566,user_057_abc,Fast n' Foodius,3.6
567,user_057_abc,Tandoor,3.3
568,user_057_abc,Mirage The Lounge,4.9
569,user_057_abc,Kitchen,3.8
570,user_058_abc,Baskin Robbins,4.7
571,user_058_abc,Pankaj Non Veg Point,3.3
572,user_058_abc,Grand Cabana - Hotel Savvy Grand,3.5
573,user_058_abc,Al-Baike.Net,3.1
574,user_058_abc,Art of Chaap,4.6
575,user_058_abc,Food Haat,2.7
576,user_058_abc,Silver Spoon - Bakers & Cafe,3.4
577,user_058_abc,The Hazelnut Factory,3.1
